8.086657634703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.096423259703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.106188884703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.115954509703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.125720134703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.135485759703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.145251384703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.155017009703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.164782634703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.174548259703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.184313884703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.194079509703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.203845134703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.213610759703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.223376384703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.233142009703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.242907634703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.252673259703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.262438884703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.272204509703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.281970134703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.291735759703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.301501384703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.311267009703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.321032634703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.330798259703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.340563884703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.350329509703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.360095134703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.369860759703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.379626384703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.389392009703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.399157634703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.408923259703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.418688884703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.428454509703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.438220134703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.447985759703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.457751384703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.467517009703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.477282634703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.487048259703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.496813884703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.506579509703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.516345134703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.526110759703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.535876384703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.545642009703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.555407634703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.565173259703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.574938884703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.584704509703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.594470134703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.604235759703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.614001384703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.623767009703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.633532634703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.643298259703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.653063884703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.662829509703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.672595134703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.682360759703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.692126384703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.701892009703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.711657634703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.721423259703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.731188884703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.740954509703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.750720134703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.760485759703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.770251384703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.780017009703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.789782634703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.799548259703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.809313884703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.819079509703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.828845134703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.838610759703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.848376384703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.858142009703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.867907634703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.877673259703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.887438884703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.897204509703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.906970134703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.916735759703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.926501384703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.936267009703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.946032634703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.955798259703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.965563884703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.975329509703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.985095134703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.994860759703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.004626384703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.014392009703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.024157634703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.033923259703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.043688884703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.053454509703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.063220134703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.072985759703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.082751384703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.092517009703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.102282634703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.112048259703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.121813884703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.131579509703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.141345134703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.151110759703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.160876384703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.170642009703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.180407634703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.190173259703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.199938884703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.209704509703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.219470134703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.229235759703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.239001384703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.248767009703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.258532634703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.268298259703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.278063884703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.287829509703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.297595134703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.307360759703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.317126384703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.326892009703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.336657634703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.346423259703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.356188884703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.365954509703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.375720134703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.385485759703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.395251384703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.405017009703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.414782634703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.424548259703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.434313884703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.444079509703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.453845134703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.463610759703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.473376384703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.483142009703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.492907634703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.502673259703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.512438884703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.522204509703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.531970134703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.541735759703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.551501384703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.561267009703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.571032634703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.580798259703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.590563884703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.600329509703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.610095134703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.619860759703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.629626384703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.639392009703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.649157634703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.658923259703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.668688884703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.678454509703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.688220134703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.697985759703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.707751384703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.717517009703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.727282634703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.737048259703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.746813884703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.756579509703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.766345134703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.776110759703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.785876384703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.795642009703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.805407634703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.815173259703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.824938884703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.834704509703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.844470134703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.854235759703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.864001384703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.873767009703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.883532634703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.893298259703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.903063884703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.912829509703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.922595134703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.932360759703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.942126384703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.951892009703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.961657634703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.971423259703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.981188884703443e-001	2.843656450711593e+000	7.109141126778982e-001
9.990954509703443e-001	2.843656450711593e+000	7.109141126778982e-001
1.000000000000000e+000	2.843656450711593e+000	7.109141126778982e-001
